"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"762","_OTl6V2oUfMMmoDWD2nXVg","""Beau Monde Bakery""","Summerlin","""2380 N Buffalo Dr, Ste 110""","89128",36.2031099,-115.2602202,4,80,1,"Food;Gluten-Free;Restaurants;Bakeries",0,1100
"763","6nPyQJp7xmc1cvYaolwn8Q","""Subway""","Spring Valley","""9360 W Flamingo Rd, Ste 103""","89147",36.1153804549,-115.296537338,1.5,8,1,"Fast Food;Sandwiches;Restaurants",1,1300
"764","OFNXLfKbnsh7zV6Iu3EbyA","""Flamingo Pizza""","Chinatown","""3500 Wynn Rd""","89103",36.1262137014,-115.194479712,2.5,288,1,"Pizza;Restaurants",1,1225
"765","6nbPXEjmBnDtsgM_YNwGjw","""Island Flavor ""","Southeast","""8846 S Eastern Ave, Ste 102""","89123",36.0284419,-115.1178336,4.5,236,1,"Hawaiian;Restaurants",1,1395
"766","yRk8ezAFV59HDHsuHiiU6Q","""Dunkin' Donuts""","Spring Valley","""6295 S Rainbow Blvd""","89118",36.0745888,-115.2430891,2.5,86,1,"Donuts;Coffee & Tea;Food",1,1100
"767","_uxQ4lwOAogAfcqJivIZzA","""Lee's Discount Liquor""","Southwest","""8785 W Warm Springs Rd, Ste 102""","89148",36.0544645,-115.2831926,4,39,1,"Beer;Wine & Spirits;Food",1,1475
"768","pNVRNptxW2u_WhQ0Fs-g9A","""8th Ave Pizza""","Southwest","""11370 Southern Highlands Pkwy, Ste 110""","89141",35.9829421,-115.1903878,3,103,1,"Restaurants;Pizza",1,1495
"769","4OKs1apDDZ2qvgdz5AXDhw","""Funny's""","Northwest","""4747 N Rancho Dr""","89130",36.2473341181,-115.240371396,2,5,1,"Food;Convenience Stores",1,1330
"770","gbWVf3a6tUailTJRvvVD4g","""Sofia's Pizza""","Sunrise","""821 N Lamb Blvd""","89110",36.1782332,-115.0796271,3.5,13,1,"Pizza;Restaurants",1,1000
"771","vgA3g9yQDQSABsxmQLtDkQ","""The Coffee Bean & Tea Leaf""","Spring Valley","""6115 S Rainbow Blvd, Ste 101""","89118",36.0770714312,-115.243157156,4,91,1,"Food;Coffee & Tea",1,1100
"772","irVqdCcmeO_Qhz8YcwaxOA","""El Patio Catering""","Southeast","""5757 Wayne Newton Blvd""","89121",36.0808842272,-115.147404671,4,4,1,"Food Stands;Restaurants;Mexican",1,1100
"773","rS0ReiIhmugq3UcK_7aGAQ","""Starbucks""","Summerlin","""10250 W Charleston Blvd""","89135",36.160855,-115.319536,3,5,1,"Food;Coffee & Tea",1,1872.5
"774","NjMC1bh3xZbqBmihsbH-nw","""PT's Gold""","Southwest","""4880 Silverado Ranch Blvd""","89139",36.0142033,-115.2070681,3,33,1,"Pubs;Bars;Restaurants;Nightlife;American (Traditional)",1,1450
"775","L8zDhwZA9Km6NIh4kuQPCQ","""Freshens Smoothies""","Southeast","""Mccarran Int'l Airport Concourse A""","89119",36.0827811,-115.1480619,2,9,1,"Food;Juice Bars & Smoothies",1,855
"776","l-syVU_B8T4ZTr_SpMCKfg","""Popeyes Louisiana Kitchen""","Southeast","""6500 Boulder Hwy""","89122",36.0836183,-115.0326192,2.5,40,1,"American (Traditional);Fast Food;Chicken Wings;Restaurants",1,1195
"777","O3OH5IEFMPtz7mPKakPZ3Q","""Japaneiro""","Southwest","""7315 W Warm Springs Rd, Ste 170""","89113",36.055035,-115.250942,4.5,353,1,"Restaurants;Japanese;Asian Fusion;French;Seafood;Tapas Bars",1,1250
"778","WETHRoXB2IbixndSlOktJA","""Lulu's Bread & Breakfast""","Centennial","""6720 Skypointe Dr""","89131",36.2835006714,-115.269882202,4,451,1,"Hotels & Travel;Breakfast & Brunch;Cafes;Bakeries;Bed & Breakfast;Restaurants;Food",1,1450
"779","SUId4_VNhQZUHNl-zqm_Vw","""Pop Drinks""","Southeast","""8716 S Maryland Pkwy""","89123",36.0306707,-115.1357513,4.5,7,1,"Coffee & Tea;Desserts;Food;Specialty Food;Popcorn Shops",1,1395
"780","eBtEx6IQsQDoIDJXTDKdXA","""Arby's Roast Beef Sandwich Restaurants""","Spring Valley","""4830 S Fort Apache Rd""","89147",36.1016714,-115.2969308,2.5,30,1,"Sandwiches;Restaurants;Fast Food",1,1300
"781","8vK20o55ytgqyTPJJn_oMw","""Magnum Coffee Roastery""","Southeast","""1335 E Sunset Rd, Ste A""","89119",36.071234279,-115.134904893,5,20,1,"Wholesalers;Professional Services;Coffee & Tea;Beverage Store;Coffee Roasteries;Food",1,855
"782","W4sNI_ZMvgzN9vwUNu4ViA","""Coco Donuts""","Southwest","""7965 S Rainbow Blvd, Ste 150""","89139",36.0433619875,-115.243448205,4,54,1,"Donuts;Coffee & Tea;Food",1,1450
"783","YYzHvjD16a8Vn6AeaWBKJg","""Tail and Fin""","Southeast","""9845 S Maryland Pkwy, Ste B""","89123",36.0106875,-115.1371278,4,275,1,"Restaurants;Japanese;Food;Poke;Sushi Bars;Asian Fusion",1,1395
"784","QJAllc88CdYS9m5QMjg5dQ","""Ilopango Salvadorean Restaurant""","Eastside","""3430 E Tropicana Ave""","89121",36.1006486,-115.099351,3,28,1,"Restaurants;Latin American",1,1100
"785","nPBG-UbMHDMdcnW-HncZNA","""Wing King""","Spring Valley","""4235 S Fort Apache Rd, Ste 260""","89147",36.1124402912,-115.298360157,4,122,1,"Chicken Wings;Restaurants;Pizza;Burgers",1,1300
"786","cbOsasex5EmQEy554-Fz0Q","""Pancho's Mexican Food""","Northwest","""4886 W Lone Mountain""","89130",36.2466964851,-115.209172256,3,17,1,"Mexican;Restaurants",1,1330
"787","2fyRtO2NejFQ-JjEYq6_Dg","""Terrible Herbst""","Westside","""2461 S Buffalo Dr""","89117",36.144223,-115.2612527,3,4,1,"Food;Gas Stations;Oil Change Stations;Car Wash;Convenience Stores;Automotive",1,1400
"788","eqRYda9F_4ziinRW-N6ixw","""Roberto's Taco Shop""","Westside","""7801 W Charleston Blvd""","89117",36.1584892,-115.2626907,2.5,43,1,"Restaurants;Mexican;Fast Food",1,1400
"789","B5VHqG8yQIC-WWcZvscTbQ","""Juice Bar At LVAC""","Spring Valley","""9615 W Flamingo Rd""","89147",36.112417,-115.3013023,3,34,1,"Juice Bars & Smoothies;Food",1,1300
"790","upB0RQl-l529IVwgOpwOQQ","""The Great Greek""","Southwest","""5020 Blue Diamond Rd""","89139",36.0321712219,-115.210086614,4.5,181,1,"Mediterranean;Restaurants;Salad;Greek",1,1450
"791","GMrwDXRlAZU2zj5nH6l4vQ","""Pho Thanh Huong""","Southeast","""1131 E Tropicana Ave, Ste D""","89119",36.1001831,-115.138668,4,403,1,"Restaurants;Vietnamese;American (New);Sandwiches",1,855
"792","Mv2SeBkY0DASmwO1-mM-iQ","""Las Mkt""","Southeast","""5757 Wayne Newton Blvd""","89119",36.08044,-115.146097,2.5,34,1,"American (Traditional);Restaurants;Sandwiches",1,855
"793","Y-S2LhHefBdnX8VP5Bh_JA","""Citizens Kitchen and Bar""","The Strip","""3950 Las Vegas Blvd S""","89119",36.091726,-115.176646,3,810,1,"Comfort Food;Restaurants;Steakhouses;American (New)",1,855
"794","T_vPBF3WRyHoNXrr86ZhkQ","""Hibachi Grill & Supreme Buffet""","Sunrise","""313 N Nellis Blvd""","89110",36.1674186472,-115.063731962,3,94,1,"Sushi Bars;Chinese;Restaurants;Buffets",1,1000
"795","e1qIWEYgYjTJG1zHr4rwxg","""Burger King""","The Lakes","""8699 W Sahara Ave""","89117",36.1435859,-115.2815636,3,35,1,"Restaurants;Fast Food;Burgers",1,1400
"796","gqcJHVFCPeBRGnDf8bFzMw","""Outback Steakhouse""","The Lakes","""8671 W Sahara Ave""","89117",36.143583364,-115.280915629,3.5,175,1,"Restaurants;Steakhouses",1,1400
"797","6zuRum92Zg4G__ml6NceKg","""Starbucks""","Spring Valley","""4055 S Durango Dr""","89147",36.1158396,-115.28038,3.5,6,1,"Food;Coffee & Tea",1,1300
"798","b6rE18Z5DLJfUGjH85maSg","""The Vitacost Store""","Southeast","""840 Pilot Rd""","89119",36.0635122,-115.1434711,4,54,1,"Personal Shopping;Shopping;Health Markets;Vitamins & Supplements;Food;Specialty Food;Discount Store",1,855
"799","c1JoHp602zilpDU_57DsMg","""Starbucks""","The Strip","""3950 Las Vegas Blvd S""","89119",36.0913925171,-115.177253723,2,49,1,"Coffee & Tea;Food",1,855
"800","A4yJu-Nq1n6nuLP6QKZkrw","""El Pollo Loco""","Northwest","""7380 W Cheyenne Ave""","89129",36.218674,-115.256388,2.5,53,1,"Mexican;Fast Food;Restaurants",1,1300
"801","vjFZt8Rt3A3kY7yWh3qmgg","""The Oyster Bar""","Northwest","""4949 N Rancho Dr""","89130",36.250322,-115.245327,3.5,115,1,"Restaurants;Bars;Food;Cajun/Creole;Arts & Entertainment;Music Venues;Seafood;Live/Raw Food;Desserts;Nightlife",1,1330
"802","aF6cB7BtV3lXQhJoLuESGw","""La Mojarra Loca""","Sunrise","""821 N Lamb Blvd, Ste 14""","89110",36.1782296,-115.0797986,4,41,1,"Mexican;Seafood;Restaurants",1,1000
"803","FVospBWddyS7IpbEuFSqgQ","""LBS Patty Wagon""","South Summerlin","""11011 West Charleston Blvd""","89135",36.1564007,-115.3335552,2.5,11,1,"Food Stands;Restaurants",1,1872.5
"804","jb_QTeYTSS642UafKRFs2Q","""Popcorn Girl""","Westside","""8550 W Charleston Blvd, Ste 109""","89117",36.1599202,-115.2790222,4.5,187,1,"Desserts;Food;Popcorn Shops;Specialty Food",1,1400
"805","5fpXjlC71y_mKORnPdX5zA","""Roberto's Taco Shop""","Southeast","""6355 E Russell Rd""","89122",36.084093,-115.0336315,2.5,40,1,"Fast Food;Restaurants;Mexican",1,1195
"806","VeiL_tgw7dsl-7IcnOsh0g","""Sushi Hiro""","Southeast","""9460 S Eastern Ave, Ste 130""","89123",36.017617052,-115.118230954,4.5,208,1,"Restaurants;Sushi Bars;Japanese",1,1395
"807","Lzg7YuoP1SDyg2S5lvBvhg","""Good Fella Korean Bistro""","Spring Valley","""5035 S Fort Apache Rd, Ste 106""","89148",36.0977765,-115.2975877,4.5,130,1,"Restaurants;Asian Fusion;Nightlife;Bars;Korean",1,1475
"808","KUOa1acSFn6DkO9jp-sn6A","""Famous Dave's Bar-B-Que""","Southwest","""4390 Blue Diamond Rd""","89139",36.0372728,-115.1984441,3.5,278,1,"Restaurants;Barbeque",1,1450
"809","2LNnIARy-lGmrlEMZSxZ1w","""Great Buns Bakery""","Eastside","""3270 E Tropicana Ave""","89121",36.100745,-115.103546,4.5,126,1,"Food;Desserts;Restaurants;Sandwiches;Bakeries",1,1100
"810","NjMC1bh3xZbqBmihsbH-nw","""PT's Gold""","Southwest","""4880 Silverado Ranch Blvd""","89139",36.0142033,-115.2070681,3,33,1,"Pubs;Bars;Restaurants;Nightlife;American (Traditional)",1,1450
"811","J2QsTlzmRqOvHsD4aTu0aw","""Lee's Discount Liquor""","Northwest","""4421 N Rancho Dr""","89130",36.240422,-115.2341842,3.5,34,1,"Food;Beer;Wine & Spirits",1,1330
"812","hIUKufhwR6Ifn7bi0-phLA","""Baguette Cafe""","Spring Valley","""8359 W Sunset Rd, Ste 100""","89113",36.066865,-115.273241,4.5,1054,1,"Cafes;Food;Delis;French;Coffee & Tea;Vegan;Breakfast & Brunch;Sandwiches;Restaurants",1,1250
"813","BMAflH82OUIMl2mHtP0MNQ","""Bonanno's New York Pizzeria""","South Summerlin","""2020 Park Centre Dr, Ste 140""","89135",36.1489121763,-115.33290959,3.5,69,1,"Restaurants;Pizza",1,1872.5
"814","xxaqaD9IVsqxiNF8FoHdYA","""Port of Subs""","Spring Valley","""6005 S Fort Apache Rd, Ste 120""","89148",36.0794089,-115.2980311,4,26,1,"Sandwiches;Restaurants;Delis",1,1475
"815","z7IEawyWhsdjc-7clTJWUQ","""IHOP""","Eastside","""3260 E Tropicana Ave""","89121",36.100444,-115.10385,2.5,46,1,"American (Traditional);Restaurants;Breakfast & Brunch;American (New)",1,1100
"816","iw9p7E4bMe1YW-APcFGjgQ","""PKWY Tavern""","Spring Valley","""9820 W Flamingo Rd""","89147",36.1158076406,-115.306274197,3,397,1,"American (Traditional);Beer;Wine & Spirits;Bars;Sports Bars;Nightlife;Lounges;Restaurants;Food",1,1300
"817","8K3CRM4COa0SSBEvli0fJQ","""Paymons Mediterranean Cafe & Hookah Lounge""","Westside","""8380 W Sahara Ave""","89117",36.1447995,-115.2739605,3.5,454,1,"Mediterranean;Greek;Middle Eastern;Restaurants",1,1400
"818","JBQGpGvE41RhddSgUI4lfA","""Pei Wei""","Southeast","""5757 Wayne Newton Blvd, McCarran International Airport: Terminal 1 LAS, Gate E11""","89119",36.0838389,-115.148385,2,6,1,"Chinese;Asian Fusion;Restaurants",1,855
"819","8FUzCm4Q13MJMX7N6ftmQw","""China Hot Wok""","Northwest","""7121 W Craig Rd, Ste 112""","89129",36.2392627561,-115.249271281,4,204,1,"Chinese;Ethnic Food;Noodles;Specialty Food;Restaurants;Food;Seafood",1,1300
"820","98hNRWW4AC5IzEg4BP3f5Q","""Sushi Bar Sage""","Northwest","""4408 N Rancho Dr""","89130",36.2399760407,-115.230289465,3.5,125,1,"Sushi Bars;Restaurants;Japanese",1,1330
"821","i5EhA_T8_eWLr4_4DGDS5w","""Pizza Hut""","Summerlin","""2233 N. Rampart, #3A""","89128",36.20184,-115.282175,2,32,1,"Restaurants;Pizza",1,1100
"822","ohqeJybL1FuFzN4P8pwxhg","""Einstein Bros""","Summerlin","""7541 W Lake Mead Blvd""","89128",36.195608,-115.2610055,2,76,1,"Restaurants;Bagels;Mexican;Food",1,1100
"823","H8umkLwMkM0vP5B8oPiozQ","""Sundance Grill""","Southwest","""3333 Blue Diamond Rd""","89139",36.0420620086,-115.183415054,3,149,1,"American (Traditional);Restaurants",1,1450
"824","8Yz1eFsaUy-ny3B6YZDOrg","""Outback Steakhouse""","Southeast","""7380 Las Vegas Blvd S""","89123",36.0557884597,-115.171590209,3.5,243,1,"Restaurants;Steakhouses",1,1395
"825","tc4mv9J1FiSUEFHh9opCVg","""Mini-Mart N Smoke Shop""","Spring Valley","""4705 S Durango Dr, Ste 100""","89147",36.103358,-115.279654,4,5,1,"Convenience Stores;Food",1,1300
"826","biFv9mXsP0V4omBUy1Z-MA","""Pizza Hut""","Westside","""9014 W Sahara Ave""","89117",36.1452874912,-115.295003878,3,34,1,"Restaurants;Chicken Wings;Pizza;Italian",1,1400
"827","HuHWkuqcMZ9CAwa03VX6Ww","""Chef On The Road""","Southeast","""7435 S Eastern Ave, Ste 109""","89123",36.055832,-115.120023,4.5,22,1,"Specialty Food;Personal Chefs;Caterers;Event Planning & Services;Food;Food Delivery Services",1,1395
"828","HmeRzfULqmvcx_3TRe_tBw","""Cevicheria El Diamante""","Southeast","""2457 E Tropicana Ave""","89121",36.0998450965,-115.117184222,4,52,1,"Mexican;Seafood;Restaurants",1,1100
"829","_eDVVS8wwXcdllaW6nfLyg","""Paid In Full""","Spring Valley","""7225 S Durango Dr, Ste 105""","89113",36.0569792,-115.2801062,4.5,50,1,"Restaurants;Korean;Tapas/Small Plates;Japanese;Food;Street Vendors",1,1250
"830","Cxd0CSaDsCmPqSCFkQDfIQ","""Starbucks""","Southeast","""5715 S Eastern Ave""","89119",36.0857136036,-115.119438662,3.5,58,1,"Bakeries;Food;Coffee & Tea",1,855
"831","gbWVf3a6tUailTJRvvVD4g","""Sofia's Pizza""","Sunrise","""821 N Lamb Blvd""","89110",36.1782332,-115.0796271,3.5,13,1,"Pizza;Restaurants",1,1000
"832","o_c82LAuEV5Yr30Xp2NveA","""Cicis""","Southeast","""9890 S Maryland Pkwy""","89183",36.0101477628,-115.136332512,3.5,122,1,"Restaurants;Pizza;American (Traditional)",0,1300
"833","Pw1v2dO5sZAS5OhqAtYx9w","""SlickMeals""","Spring Valley","""6000 S Durango Dr""","89113",36.079959,-115.279285,4,6,1,"Restaurants;Comfort Food",1,1250
"834","BIbjBxoiJLS8CnNsSP64TQ","""360 Gourmet Burrito""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0828536999,-115.151202661,1.5,139,1,"Mexican;Restaurants",1,855
"835","ac3laXcJnclYZAO65XAcmA","""Black Bear Diner""","Southeast","""7680 S Las Vegas Blvd""","89123",36.0502687,-115.1710527,4,183,1,"Breakfast & Brunch;Restaurants;American (Traditional);Diners",1,1395
"836","Cxd0CSaDsCmPqSCFkQDfIQ","""Starbucks""","Southeast","""5715 S Eastern Ave""","89119",36.0857136036,-115.119438662,3.5,58,1,"Bakeries;Food;Coffee & Tea",1,855
"837","4NHVQFUBd1ppRPpKIBqn6A","""Starbucks""","Summerlin","""2211 N Rampart Blvd""","89134",36.2015310484,-115.283583105,4,6,1,"Coffee & Tea;Food",1,1550
"838","S6apFS5ghsQg69rcBvm2Qg","""Capriotti's Sandwich Shop""","South Summerlin","""11011 W Charleston Blvd""","89135",36.1564004,-115.3335562,4,85,1,"Restaurants;Sandwiches",1,1872.5
"839","DBcBz2b8c4eHHxAzln3gog","""Cold Stone Creamery""","Southwest","""7435 S Durango Dr, Ste 103""","89113",36.0529956,-115.2799348,2.5,76,1,"Custom Cakes;Cupcakes;Ice Cream & Frozen Yogurt;Food",1,1250
"840","X11JfeIVH9d6qMrDqA-N7A","""Scooter's Pub""","Spring Valley","""6200 S Rainbow Blvd""","89118",36.0758928,-115.2421223,3.5,159,1,"Restaurants;American (Traditional);Bars;Nightlife;Sports Bars",1,1100
"841","7KkgMcbVaetryW1wwpzvvA","""Cafe Rio""","Northwest","""5765 Centennial Center Blvd""","89149",36.26483,-115.257743,3.5,153,1,"Restaurants;Mexican",1,1350
"842","HccqNuvwDCrnAAM5e5lQ_w","""Dunkin' Donuts""","Eastside","""4125 S Eastern Ave""","89119",36.1137416681,-115.119507374,3,51,1,"Bakeries;Food;Coffee & Tea;Donuts",1,855
"843","9li2xKBUybR_7JGiCwo6Gg","""Pizza N Pizza""","Eastside","""3480 S Maryland Pkwy""","89169",36.1259335,-115.1352534,3.5,26,1,"Pizza;Restaurants",1,1375
"844","2Z30t2IBP_8Jw2W7ETiQcg","""Walgreens""","Eastside","""1180 E Flamingo Rd""","89119",36.1150464,-115.1387356,2,39,1,"Photography Stores & Services;Food;Cosmetics & Beauty Supply;Convenience Stores;Shopping;Beauty & Spas;Drugstores",1,855
"845","SOX-F4C7WcpWohSL47uEJw","""Antojitos Estilo Michoacan""","Sunrise","""3965 E Owens, Ste 130""","89110",36.188247,-115.0908137,3,3,1,"Spanish;Food;Restaurants;Specialty Food",1,1000
"846","svdEhLmNmpVaIv1WLtoOvQ","""Tacos & Beer""","Eastside","""3900 Paradise Rd, Ste A""","89169",36.11926,-115.154634,4,846,1,"Latin American;Restaurants;Tapas/Small Plates;Nightlife;Mexican;Bars;Cocktail Bars",1,1375
"847","OaHfq01gm8PTYkJ36k1feg","""Michael T's Steaks, Ribs, & Burgers Tavern""","Southwest","""7315 W Warm Springs Rd""","89113",36.0553347059,-115.251599688,5,4,1,"Restaurants;Piano Bars;Nightlife;Steakhouses;Bars;Burgers;Sports Bars",1,1250
"848","E62l6LwZJ7lKaExcUbrtYw","""Hikari""","Spring Valley","""4175 S Buffalo Dr""","89147",36.1129308,-115.2613745,4,615,1,"Steakhouses;Restaurants;Japanese;Sushi Bars",1,1300
"849","n2kgJSiB7Q4u7AkDvYfzlg","""Munch Box""","Spring Valley","""6105 S Fort Apache Rd""","89148",36.077363,-115.298051,4.5,3,1,"Breakfast & Brunch;Restaurants",1,1475
"850","LOyGm5Q6zdTHdntLBUyBrg","""Wendy's""","Spring Valley","""3995 S Durango Dr""","89147",36.11706,-115.279457,2.5,29,1,"Restaurants;Burgers;Fast Food",1,1300
"851","7njZaRjDXi8anBaGlGQu4g","""The Lodge Cactus""","Southwest","""4660 W Cactus Ave""","89141",35.9989125,-115.2037393,3,106,1,"Beer;Wine & Spirits;Food;American (Traditional);Restaurants;Bars;Breakfast & Brunch;Nightlife;Burgers",1,1495
"852","-EohS3nXZGl6odE9Lx5BSw","""Panda Express""","Eastside","""5516 Boulder Hwy""","89122",36.1008337598,-115.054328806,2,8,1,"Restaurants;Chinese;Fast Food",1,1195
"853","ak-f8IV0ZdDeI4oYnjA1Pw","""Habaneros Taco Grill""","Spring Valley","""4225 S Fort Apache Rd""","89147",36.1128812,-115.2974983,4,188,1,"Mexican;Restaurants;Tacos;Fast Food",1,1300
"854","nL5OQOMpJ5gnS40n7IO4Ig","""ARCO ampm""","University","""1175 E Flamingo Rd""","89119",36.1142342,-115.138158,3,4,1,"Gas Stations;Automotive;Food;Convenience Stores",1,855
"855","J121PGT4oi5AqVbtMoEfVw","""La Parrilla""","Eastside","""4161 S Eastern Ave""","89119",36.1130431,-115.1194493,3.5,6,1,"Restaurants;Mexican",1,855
"856","pKk7jCFIm96qDdk0laVT2w","""StripSteak""","The Strip","""3950 S Las Vegas Blvd""","89119",36.0911934011,-115.176574392,4,1090,1,"American (New);Cheesesteaks;Restaurants;Steakhouses",1,855
"857","9virZ-ORrLHsv0p8EORxeg","""Dairy Queen""","Southwest","""10410 S Decatur Blvd""","89141",35.999895,-115.206593,2.5,25,1,"Fast Food;Restaurants;Food;Desserts;Sandwiches;Ice Cream & Frozen Yogurt",1,1495
"858","IO3iTBH0rX-G7E7wAreRSQ","""Angelina's Pizzeria - Eastern""","Southeast","""5025 S Eastern Ave""","89119",36.0975709,-115.1196375,2.5,99,1,"Restaurants;Pizza;Sandwiches;Burgers",1,855
"859","GMrwDXRlAZU2zj5nH6l4vQ","""Pho Thanh Huong""","Southeast","""1131 E Tropicana Ave, Ste D""","89119",36.1001831,-115.138668,4,403,1,"Restaurants;Vietnamese;American (New);Sandwiches",1,855
"860","FFVAGNz3fQ7Mdsupm5uzMw","""Infused Tea Lounge""","Spring Valley","""5105 S Ft Apache, Ste 110""","89148",36.0946251,-115.297747,4.5,203,1,"Bubble Tea;Juice Bars & Smoothies;Coffee & Tea;Food;Tea Rooms",1,1475
"861","DKXUkIrFnMUMF535gf-dPA","""Frijoles & Frescas Grilled Tacos""","Spring Valley","""4811 S Rainbow Blvd""","89103",36.10100467,-115.243461022,4.5,197,1,"Mexican;Restaurants;Caterers;Event Planning & Services",1,1225
"862","kpLt4l5J5kbMD4oxQLC2aA","""King & I""","The Lakes","""2904 Lake E Dr""","89117",36.138984,-115.284115,4,229,1,"Thai;Restaurants",1,1400
"863","jBh399TajGcH28Zo2J1pHw","""Shake Shack""","South Summerlin","""10975 Oval Park Dr""","89135",36.1518122,-115.3320001,3.5,456,1,"American (Traditional);Burgers;Restaurants;Food;Ice Cream & Frozen Yogurt",1,1872.5
"864","SJU-jRAZS0cXoBGUjX5GUg","""Jumping Rice & Rolls""","Spring Valley","""9484 W Flamingo Rd, Ste 175""","89147",36.1157323283,-115.298611747,4,255,1,"Asian Fusion;Restaurants",0,1300
"865","urSuLlkYXXI5uwtKIxl9ew","""Joe Maxx Coffee""","Southeast","""500 E Windmill Ln, Ste 175""","89123",36.0430342509,-115.151323174,4.5,129,1,"Sandwiches;Coffee & Tea;Patisserie/Cake Shop;Restaurants;Vegan;Cafes;Food;Breakfast & Brunch;Bagels;Ice Cream & Frozen Yogurt",1,1395
"866","yKpdzrqe_qIbu9dB6bj9Gg","""PGA Tour Grill""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0835550898,-115.152172633,2.5,18,1,"Bars;Nightlife;Restaurants;American (Traditional)",1,855
"867","eqRYda9F_4ziinRW-N6ixw","""Roberto's Taco Shop""","Westside","""7801 W Charleston Blvd""","89117",36.1584892,-115.2626907,2.5,43,1,"Restaurants;Mexican;Fast Food",1,1400
"868","kWe8Tq19JHqLYo5rtQpjJg","""Foothills Cafe""","Summerlin","""657 N Town Ctr Dr""","89144",36.1809666,-115.3174163,4.5,3,1,"Restaurants;Breakfast & Brunch;Cafes",1,1510
"869","0InA3Ffj8MxyQV9hgsyYcQ","""Novecento Pizzeria""","Northwest","""5705 Centennial Center Blvd, Ste 170""","89149",36.264773,-115.257968,4,351,1,"Pizza;Food;Salad;Italian;Restaurants;Specialty Food",1,1350
"870","YVd2yYNjpiFg2s4ToMRmPA","""Cinnaholic""","Spring Valley","""4165 S Grand Canyon Dr, Ste 103""","89147",36.113987085,-115.308656394,4.5,337,1,"Bakeries;Desserts;Restaurants;Food;Vegan",1,1300
"871","YVd2yYNjpiFg2s4ToMRmPA","""Cinnaholic""","Spring Valley","""4165 S Grand Canyon Dr, Ste 103""","89147",36.113987085,-115.308656394,4.5,337,1,"Bakeries;Desserts;Restaurants;Food;Vegan",1,1300
"872","EdY6q0CO2mlATpoTFkvHAw","""Dim Sum Cafe""","South Summerlin","""3700 S Hualapai Way""","89147",36.1217538915,-115.314392948,4,269,1,"Chinese;Dim Sum;Cafes;Restaurants",1,1300
"873","Z411-jn51XGq7Xym7oWkwQ","""Port of Subs""","Spring Valley","""5801 S Decatur Blvd, Ste 160""","89118",36.0846822767,-115.208502789,4,10,1,"Restaurants;Event Planning & Services;Sandwiches;Caterers",1,1100
"874","hzdESAd29XmdQhTyuj1gJA","""Nathan's Famous""","The Strip","""3950 S Las Vegas Boulevard, Mandalay Bay""","89119",36.092492,-115.1762609,2.5,9,1,"Restaurants;Hot Dogs",1,855
"875","OpR1dL0_rt27L0JZ96Jz5A","""Terrible Herbst""","South Summerlin","""9991 W Charleston Blvd""","89117",36.1585029,-115.3135592,2.5,13,1,"Automotive;Convenience Stores;Food;Car Wash;Gas Stations",1,1400
"876","tA5mqEP68qjbTFK9c14D7A","""Pot Tea Social House""","Southwest","""7815 S Rainbow Blvd, Ste 102""","89139",36.0463716252,-115.243588686,4,273,1,"Asian Fusion;Seafood;Taiwanese;Food;Coffee & Tea;Restaurants",0,1450
"877","zm-nB9xWL0RWZ-zoL7JNuQ","""Starbucks""","Spring Valley","""9701 W Flamingo Rd, Ste 1""","89147",36.1146371243,-115.30452211,3,79,1,"Coffee & Tea;Food",1,1300
"878","ri4JWuvJQOOkoeWN5ZNC9A","""Beach Bar & Grill""","The Strip","""3960 Las Vegas Blvd""","89119",36.0900246211,-115.175940047,3.5,14,1,"Restaurants;Bars;American (New);Food;Nightlife",1,855
"879","NiQ_3tXqkoe6GaQ5w2sHaQ","""Sonic Drive-In""","Eastside","""3340 E Flamingo Rd""","89121",36.1174201,-115.1014507,2.5,46,1,"Restaurants;Fast Food",1,1100
"880","y1esDY2vFyaTMf1YlRT7ZA","""La Bella Napoli Pizzeria""","Southeast","""6599 S Las Vegas Blvd, Ste 210""","89119",36.06816,-115.177495,4.5,174,1,"Italian;Restaurants;Pizza;Nightlife;Wine Bars;Bars",1,855
"881","rdE9gg0WB7Z8kRytIMSapg","""Lazy Dog Restaurant & Bar""","Southeast","""6509 Las Vegas Blvd S""","89119",36.0701464765,-115.173856268,4,340,1,"Beer Bar;Tapas/Small Plates;Bars;American (New);Nightlife;Restaurants;Cocktail Bars;Wine Bars;Breakfast & Brunch",1,855
"882","igU-mCXzyn-gmwSzJgeMEQ","""The Pizza Kitchen""","Spring Valley","""5270 S Fort Apache Rd, Ste 320""","89148",36.0931006304,-115.296561653,4.5,182,1,"Restaurants;Pizza;Italian",0,1475
"883","BUoV8s0j22KD_PzLm8BlkA","""Salcianu Bistro""","Eastside","""2110 E Flamingo Rd""","89119",36.115653,-115.123149,4.5,3,1,"American (Traditional);Restaurants",1,855
"884","QpPA4PZ0_jo82gkzMsQpDw","""Sterling Spoon Cafe""","Eastside","""4100 Paradise Rd""","89169",36.1139489,-115.1523393,3,115,1,"Restaurants;Food;Cafes;Diners",1,1375
