"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"836","pXYkQYvoy3z6avJSNeF9Uw","""The HideAway""","Northwest","""3369 Thom Blvd""","89130",36.220044527,-115.21237421,4,12,1,"American (Traditional);Restaurants;Bars;Music Venues;Arts & Entertainment;Nightlife",1,1330
"837","HzGRl7ERUjPpBA_rOT3E-w","""L & L Hawaiian Barbecue""","Southeast","""7580 S Las Vegas Blvd""","89123",36.051991,-115.17155,2.5,60,1,"Hawaiian;Barbeque;Restaurants",1,1395
"838","S6apFS5ghsQg69rcBvm2Qg","""Capriotti's Sandwich Shop""","South Summerlin","""11011 W Charleston Blvd""","89135",36.1564004,-115.3335562,4,85,1,"Restaurants;Sandwiches",1,1872.5
"839","jJZwQj3Pwv1OMZ8bQpKxnw","""PhilHouse""","Southeast","""467 E Silverado Ranch Blvd""","89183",36.0118414459,-115.153087266,4,21,1,"Restaurants;Filipino",1,1300
"840","K0xJTPQR3UZ4eDsL940yfg","""DeStefanos""","Eastside","""3430 E Tropicana Ave""","89121",36.1010489,-115.0999655,1.5,3,1,"Italian;Restaurants",1,1100
"841","_CpqFQNn-5cGtlGCuWI9uw","""Cowboy Trail Farm""","Centennial","""6550 Cowboy Trail Rd""","89131",36.280709,-115.222389,5,5,1,"Farmers Market;Food",0,1450
"842","DTz6gFeWmdvSEIFGjXpIgQ","""Grinders Pizza Lounge""","Spring Valley","""5625 S Rainbow Blvd""","89118",36.0865493,-115.2438663,4,215,1,"Pizza;Specialty Food;Desserts;Restaurants;Food;Pasta Shops;Sandwiches",1,1100
"843","dWk0mbhj79pK3WBp5oLtpw","""Rí Rá Irish Pub""","The Strip","""3950 S Las Vegas Blvd""","89119",36.093715,-115.176623,4,932,1,"Irish;Restaurants;Pubs;Bars;Nightlife",1,855
"844","e13SEvJud_vgeDR_doL4sQ","""Hussong's Cantina Las Vegas""","The Strip","""3930 S Las Vegas Blvd, Ste 121B""","89119",36.094254,-115.176019,3.5,615,1,"Mexican;Food;Burgers;Vegetarian;Vegan;Beer;Wine & Spirits;Restaurants",1,855
"845","DKXUkIrFnMUMF535gf-dPA","""Frijoles & Frescas Grilled Tacos""","Spring Valley","""4811 S Rainbow Blvd""","89103",36.10100467,-115.243461022,4.5,197,1,"Mexican;Restaurants;Caterers;Event Planning & Services",1,1225
"846","FFolUMaFqs8vdu9ybE4-IA","""Sammy's Woodfired Pizza And Grill""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0804736858,-115.135585152,2.5,129,1,"Restaurants;Pizza",1,855
"847","Z0CQ9oJySxJpB8RbK6NUgg","""Krispy Kreme Doughnuts""","Southeast","""9791 S Eastern Ave""","89123",36.0116514,-115.1193693,3.5,147,1,"Donuts;Food",1,1395
"848","IOEGLxXwCNiq4P-U359D7Q","""Those Guys Pies""","The Lakes","""2916 Lake E Dr""","89117",36.1385152,-115.2843553,4,428,1,"Sandwiches;Pizza;Restaurants;Cheesesteaks;Chicken Wings",1,1400
"849","cjlYcqxyqRBe_w3OgasPAw","""Jimmy John's""","Westside","""2950 S Durango Dr, Ste 135""","89117",36.135529,-115.278454,3.5,61,1,"Sandwiches;Restaurants",1,1400
"850","SqxIx0KbTmCvUlOfkjamew","""Thai Style Noodle House""","Summerlin","""2267 N Rampart Blvd""","89134",36.2015866139,-115.281781638,4,303,1,"Restaurants;Vegan;Thai",1,1550
"851","EvE23d1PSbfGWe7EA5HRBQ","""The Magic Noodle""","Spring Valley","""5165 S Fort Apache Rd, Ste 165""","89148",36.0957104,-115.2982167,4.5,33,1,"Restaurants;Noodles;Chinese",1,1475
"852","hHe1mFDxxrtejXHfiysJJg","""The Melting Pot - Las Vegas""","Westside","""8704 W Charleston Blvd""","89117",36.1594276731,-115.285243605,4,259,1,"Fondue;Restaurants",1,1400
"853","LIU7IcJtD9VieoIo__wd9Q","""Thai Pan Cuisine""","Westside","""463 S Decatur Blvd""","89107",36.167051,-115.205057,4.5,177,1,"Thai;Restaurants",1,1100
"854","u7T2LMxGuy15pMipLGB1uQ","""Walgreens""","Downtown","""3400 Boulder Hwy""","89121",36.1447481,-115.1016004,2,6,1,"Cosmetics & Beauty Supply;Drugstores;Beauty & Spas;Convenience Stores;Food;Shopping;Photography Stores & Services",1,1100
"855","wjf1uZNr6E4LQ0nUNHX5AA","""Rivas Mexican Grill #2""","Eastside","""3025 E Desert Inn Rd, Ste1""","89121",36.128693,-115.1091,3.5,66,1,"Restaurants;Mexican",1,1100
"856","sxNMGQwUuaDsviR4BtuX0g","""Rolled Ice Cream""","Spring Valley","""9484 W Flamingo Rd, Ste 165""","89147",36.1158059,-115.2987814,4,511,1,"Ice Cream & Frozen Yogurt;Food;Desserts",1,1300
"857","HyoPFfBHLK0lKVHWEdFpvQ","""China Kitchen LV""","Eastside","""4570 E Tropicana Ave""","89121",36.1005371,-115.0741452,4,47,1,"Restaurants;Chinese",1,1100
"858","MQ-WejDXsaCP0z1qT4R33g","""Az Liquor""","Spring Valley","""9827 W Tropicana Ave""","89147",36.0999427216,-115.306629315,4,5,1,"Beer;Wine & Spirits;Food",1,1300
"859","po0p6NIro0cDrmKkcyPy0w","""To See Roll""","Spring Valley","""7040 S Rainbow Blvd, Ste 110""","89113",36.0605553,-115.2417218,4.5,331,1,"Hawaiian;Sushi Bars;Food;Poke;Restaurants;Japanese",1,1250
"860","_iySw-CXvA2wx0sn8pRiAA","""Starbucks""","Summerlin","""11720 W Charleston Blvd""","89135",36.1608083361,-115.350808289,2,7,1,"Coffee & Tea;Food",1,1872.5
"861","H-05-lRUJDUNDgYgaw7bXA","""IHOP""","Eastside","""3780 S Maryland Pkwy""","89119",36.1205628903,-115.137107616,2.5,105,1,"Breakfast & Brunch;Restaurants;American (New);Diners;American (Traditional)",1,855
"862","ErzHs0c5EKwLD_YM2ZjsGQ","""Panda Express""","Southeast","""6587 Las Vegas Blvd S""","89119",36.0683897289,-115.178909959,2,14,1,"Restaurants;Chinese;Fast Food",1,855
"863","qsdHK1eQtXmAJNdVJxiC3w","""New York Chinese Restaurant""","Summerlin","""9430 W Lake Mead Blvd, Ste 1""","89134",36.2067845,-115.3023741,3,129,1,"Chinese;Restaurants",1,1550
"864","cHPhtFqvkQ9hpr_ka-sLow","""Costco Food Court""","Summerlin","""801 S Pavilion Center Dr""","89144",36.1629823601,-115.332941877,4,39,1,"Restaurants;Food Court",1,1510
"865","kXxSkjIByGp4X6-FIO8_Qw","""The Diner at LVM Resort""","Southwest","""8175 Arville St""","89139",36.0408979678,-115.199683271,4.5,135,1,"Restaurants;Diners;Breakfast & Brunch;American (Traditional)",1,1450
"866","AYe8rS3qBPuLHSwNOZSbcA","""Sushi Loca""","South Summerlin","""10965 Lavender Hill Dr""","89135",36.1450494098,-115.332824471,3,229,1,"Food;Sushi Bars;Restaurants",1,1872.5
"867","hDyc9DdjGldhxis5E1rd3w","""POKE POKU  Hawaiian Poke bar""","Southwest","""7460 S Rainbow Blvd, Ste 105""","89139",36.0531631747,-115.241380708,4.5,237,1,"Poke;Hawaiian;Food;Restaurants;Salad",1,1450
"868","Tz3lmsFCS1e8rUkXuHW9mw","""IHOP""","Sunrise","""352 N Nellis Blvd, Ste G""","89110",36.165604,-115.0616061,2.5,44,1,"Restaurants;Breakfast & Brunch;American (New);American (Traditional)",1,1000
"869","kABF0hYfAEnl166mn1zR1A","""The Noodle Man""","Spring Valley","""6870 S Rainbow Blvd, Ste 101""","89118",36.0634970519,-115.241732799,4,500,1,"Soup;Szechuan;Restaurants;Specialty Food;Pasta Shops;Noodles;Food;Local Flavor;Chinese",1,1100
"870","li5_YJhPbd4NKym2ThmY7Q","""Granny's Kitchen""","Eastside","""3333 S Maryland Pkwy, Ste 11""","89169",36.1290092,-115.1376893,4,37,1,"Soul Food;Chicken Wings;Restaurants",0,1375
"871","pNVRNptxW2u_WhQ0Fs-g9A","""8th Ave Pizza""","Southwest","""11370 Southern Highlands Pkwy, Ste 110""","89141",35.9829421,-115.1903878,3,103,1,"Restaurants;Pizza",1,1495
"872","CZopYW_jT22mOPEDofWQ4A","""Speedee Mart""","The Lakes","""9301 W Sahara Ave""","89117",36.1438443,-115.2982769,4,9,1,"Food;Convenience Stores",1,1400
"873","kgffcoxT6BQp-gJ-UQ7Czw","""Subway""","Summerlin","""2255 N Rampart Blvd""","89128",36.2017936,-115.2819809,3,12,1,"Restaurants;Fast Food;Sandwiches",1,1100
"874","kwLlQn95rqiqvmM4Yc2hIg","""Roberto's Taco Shop""","Spring Valley","""4845 S Fort Apache""","89147",36.1017836,-115.297884,3.5,133,1,"Fast Food;Restaurants;Mexican",1,1300
"875","irVqdCcmeO_Qhz8YcwaxOA","""El Patio Catering""","Southeast","""5757 Wayne Newton Blvd""","89121",36.0808842272,-115.147404671,4,4,1,"Food Stands;Restaurants;Mexican",1,1100
"876","UYh1N1xQhOh-a7nX92xPzQ","""Brio Tuscan Grille""","Southeast","""6653 Las Vegas Blvd""","89119",36.0681523873,-115.175929912,4,1048,1,"Nightlife;Tuscan;Bars;Italian;Gluten-Free;Restaurants;Pizza;Cocktail Bars",1,855
"877","MvTGsmfJBwGDfwRE7si4Dg","""Dairy Queen""","Northwest","""4438 N Rancho Dr""","89130",36.2403313,-115.2325968,2,15,1,"Desserts;Ice Cream & Frozen Yogurt;Food",1,1330
"878","JPWg9acsCv_om9UFYGMJbA","""Fleming's Prime Steakhouse & Wine Bar""","Westside","""8721 W Charleston Blvd""","89117",36.1584963,-115.2857479,4,348,1,"Nightlife;Breakfast & Brunch;Restaurants;Wine Bars;Bars;Seafood;Steakhouses",1,1400
"879","qA27MJtwlu0zbnDS0mO2Jw","""Subway""","Sunrise","""6520 E Lake Mead Blvd, Ste 100""","89156",36.1967273,-115.0304884,3,5,1,"Restaurants;Fast Food;Sandwiches",1,995
"880","h-zsZBu2t3FfQaM9r-13kw","""Elements At Aria""","The Strip","""3730 Las Vegas Blvd""","89115",36.1072424525,-115.177566763,3.5,20,1,"Women's Clothing;Food;Shopping;Men's Clothing;Convenience Stores;Fashion",0,1025
"881","jJ2ca6wqp_YwTsdAWzplkQ","""Ted's Sushi Burrito""","Southwest","""7835 S Rainbow Blvd, Ste 7""","89139",36.045795,-115.2441173,4.5,97,1,"Sushi Bars;Food;Asian Fusion;Restaurants;Poke;Japanese",0,1450
"882","OUP9dy2eu_-2Mga3DpSFfQ","""Rocco's""","Westside","""1181 S Buffalo Dr, Ste 115""","89117",36.1573862,-115.2627988,4,219,1,"Pizza;Restaurants;Italian;Delis",1,1400
"883","Qy_tDaVTWlS14fEglzo1Tg","""Rachel's Kitchen""","South Summerlin","""3330 S Hualapai Way""","89117",36.1288897304,-115.314624059,3.5,358,1,"Sandwiches;Breakfast & Brunch;Juice Bars & Smoothies;Food;Burgers;Restaurants",1,1400
"884","CZhc8YXdFLhAI4ViC2ERTg","""Viva Mercado's Mexican Bar & Grill""","Westside","""9440 W Sahara Ave, Ste 165""","89117",36.1455404,-115.3007591,4,490,1,"Bars;Soup;Nightlife;Mexican;Restaurants;Salad",1,1400
"885","NwDFnh0-H1wMn4vGVJGApA","""Axum Ethiopian""","Eastside","""860 E Twain Ave""","89169",36.122658,-115.1449902,4,14,1,"Restaurants;Ethiopian",1,1375
"886","07jQarxKd_8J_AJHD5YBqQ","""Muscle Maker Grill - Las Vegas""","Northwest","""5765 Centennial Center Blvd, Ste 180""","89149",36.2650228462,-115.259212892,3.5,100,1,"Food;American (New);Gluten-Free;Cafes;Restaurants;American (Traditional);Sandwiches;Salad;Juice Bars & Smoothies;Health & Medical;Weight Loss Centers",1,1350
"887","zQp4fij2fBaZawyO_ymIEg","""Villa Pizza""","Southeast","""Mc Carran International Airport""","89119",36.0839998,-115.1537389,2,22,1,"Restaurants;Italian",1,855
"888","Tyg2orO7RC9VL4zoooHS7g","""Rosati's Pizza""","Southeast","""430 E Silverado Ranch Blvd""","89183",36.01467,-115.154017,3.5,80,1,"Pizza;Restaurants;Food",1,1300
"889","02pL_Xj3sTO_lHcWqUcwKA","""Rollin' Smoke BBQ""","Spring Valley","""4115 S Grand Canyon Dr, Ste 100""","89147",36.1146528,-115.309789,4,203,1,"Sandwiches;Southern;Barbeque;Restaurants",1,1300
"890","dPxZI9lrKTl5dvFfnb1_Ig","""Trattoria Italia""","Anthem","""9905 S Eastern Ave, Ste 140""","89183",36.0100856,-115.1186563,4.5,210,1,"Seafood;Italian;Pizza;Restaurants",1,1300
"891","DyCv2ubxeygyOUWJ4lnewg","""Sweetspot Nitrogen Ice Cream & Boba Tea""","Spring Valley","""6830 S Rainbow Blvd, Ste 140""","89118",36.064921,-115.2417236,4.5,147,1,"Desserts;Bubble Tea;Food;Coffee & Tea;Ice Cream & Frozen Yogurt",1,1100
"892","hU7z5Jtl57RIODS0hPg9Ug","""Apache Taco Shop""","The Lakes","""2521 S Fort Apache Rd, Ste 101""","89117",36.1433621,-115.2981119,4,149,1,"Breakfast & Brunch;Mexican;Tacos;Restaurants;Desserts;Food",1,1400
"893","lHCwqXdDSmlmqe88WpjeEg","""PT's""","Southeast","""1651 E Sunset Rd""","89119",36.0706695,-115.1302094,3,59,1,"Pubs;Nightlife;Restaurants;Bars;American (New);Sports Bars",1,855
"894","lCwqJWMxvIUQt1Re_tDn4w","""Denny's""","Sunrise","""310 N Nellis Blvd""","89110",36.1647748036,-115.061670542,2.5,44,1,"Restaurants;Diners;American (Traditional);Breakfast & Brunch",1,1000
"895","wLCFUsUWF3hhGKdHA3BqaA","""Lee's Discount Liquor""","Spring Valley","""9355 W Flamingo Rd""","89147",36.1144728691,-115.295136186,3.5,51,1,"Food;Beer;Wine & Spirits",1,1300
"896","BIwjYT9nqbkF7kbzne-tmQ","""Wolfgang Puck Express""","Southeast","""6075 Spencer St""","89119",36.0805040973,-115.128128544,2,3,1,"Restaurants;Food;American (New)",1,855
"897","JMwwxARF34aR1aq7hzpiJQ","""Las Pupusas""","Northwest","""7450 W Cheyenne Ave, Ste A108""","89129",36.2189866677,-115.258968451,3.5,83,1,"Spanish;Restaurants;Latin American;Mexican",1,1300
"898","tc4mv9J1FiSUEFHh9opCVg","""Mini-Mart N Smoke Shop""","Spring Valley","""4705 S Durango Dr, Ste 100""","89147",36.103358,-115.279654,4,5,1,"Convenience Stores;Food",1,1300
"899","DVJkxZkLKS76Khb2y6XA6A","""Protein House""","Southeast","""9555 S Eastern Ave, Ste 125""","89123",36.0160520683,-115.119517202,4,382,1,"Burgers;Food;Specialty Food;Juice Bars & Smoothies;Restaurants;American (Traditional);Salad;Health Markets",1,1395
"900","wlQCPszSqUi2xpGqZsWjLA","""Biscuits Cafe""","Westside","""8465 West Sahara, Ste 100""","89117",36.143431,-115.275792,3.5,253,1,"Cafes;Breakfast & Brunch;Restaurants;American (Traditional)",0,1400
"901","PtwW1Hwme8Y0wy54zNr8Xw","""Egg Works""","Summerlin","""2025 Village Center Dr""","89134",36.1910596779,-115.304284944,4.5,389,1,"American (New);American (Traditional);Breakfast & Brunch;Restaurants",1,1550
"902","Z5eukYH32_nFljOTC2DJ0g","""Grimaldi's Pizzeria""","Southeast","""9595 S Eastern Ave, Ste 100""","89123",36.0153892,-115.1195612,4,628,1,"Pizza;Restaurants",1,1395
"903","yUzII0aClaBc7K7kKY6bJQ","""Village Meat & Wine""","Southeast","""5025 S Eastern Ave, Ste 23""","89119",36.0979449,-115.1198639,4,39,1,"Specialty Food;Beer;Wine & Spirits;Meat Shops;Food",1,855
"904","UDE4VL0k8Zrko7RkJ4agGQ","""Little Dumpling""","Centennial","""6430 Sky Pointe Dr""","89131",36.2800493,-115.2613293,3.5,97,1,"Thai;Restaurants;Chinese;Seafood",1,1450
"905","DHUAQ4pzH9KKzGZDm1jZLg","""Krispy Kreme Doughnuts""","Chinatown","""7015 W Spring Mountain Rd""","89103",36.1252910295,-115.245750385,3,133,1,"Donuts;Cafes;Restaurants;Coffee & Tea;Food",1,1225
"906","u4IDWradF0DQSdfiUNpS2Q","""Tasty Grill""","Spring Valley","""4140 S Durango Dr""","89147",36.1144314,-115.2781167,4,94,1,"Chicken Wings;Restaurants;Burgers;Pizza;American (Traditional)",1,1300
"907","gg1Qw0HhF47DCRth8jUY0A","""Starbucks""","Southwest","""4100 Blue Diamond Rd""","89139",36.0413469,-115.1939269,3,30,1,"Food;Coffee & Tea",1,1450
"908","PIXl4WvAqjl2w9Lj81zXvQ","""Zest - Bistro & Bar""","Southwest","""10670 Southern Highlands Pkwy, Ste 102""","89141",35.9953175,-115.2069481,4.5,431,1,"American (New);Karaoke;Bars;Italian;Lounges;American (Traditional);Restaurants;Nightlife;Steakhouses",1,1495
"909","bAuqQfgFl7kMqhftvCJcTQ","""7-Eleven""","Eastside","""3716 S Paradise Rd""","89169",36.1214619,-115.1546452,3,17,1,"Gas Stations;Automotive;Food;Convenience Stores",1,1375
"910","WKrCvD-CoDZnCj3nsMCrRw","""PT's""","Southeast","""582 E Silverado Ranch Blvd""","89123",36.013564,-115.15086,3.5,54,1,"Sports Bars;Restaurants;American (New);Pubs;Nightlife;Bars",1,1395
"911","Vn5BQEssjOPPHvycrJDKeA","""Cold Stone Creamery""","Sunrise","""5841 E Charleston Blvd, Ste 210""","89142",36.1580626,-115.0462282,3,15,1,"Ice Cream & Frozen Yogurt;Food",1,1095
"912","phTLTkqSvylLkmz5wAwhTw","""Golden China""","Northwest","""4416 N Rancho Dr""","89130",36.2399124,-115.2304425,3.5,42,1,"Soup;Noodles;Chinese;Restaurants",1,1330
"913","XdOxflXrlWRdL9IWzXC54Q","""Olive Garden Italian Restaurant""","Centennial","""6191 Centennial Center Blvd""","89149",36.2727664693,-115.266528986,3.5,188,1,"Wine Bars;Nightlife;Restaurants;Salad;Bars;Italian",1,1350
"914","ZkJRO4nYlINnXpNlR-jN6A","""The Green Regime""","Westside","""8751 W Charleston, Ste 120, Partell Pharmacy""","89117",36.1576031,-115.2860645,5,9,1,"Food;Salad;Restaurants;Juice Bars & Smoothies;Sandwiches",0,1400
"915","prHnRsgY-PuM7vxe8-RwEA","""Ho Ho Ho Chinese""","Summerlin","""10217 W Charleston Blvd""","89135",36.1584825,-115.3171465,2,92,1,"Restaurants;Chinese",1,1872.5
"916","hCsJv234v62MgdsUU1j8dQ","""Big Sur Oyster Bar""","Southeast","""9777 S Las Vegas Blvd""","89183",36.011588,-115.175342,3.5,228,1,"Seafood;Restaurants",1,1300
"917","XSrw857p3LpcQBKfR_pPAA","""Liquor Library LV""","Southeast","""5757 Wayne Newton Blvd, Terminal 1, Level 1""","89119",36.0848971,-115.1486363,4,15,1,"Food;Beer;Wine & Spirits;Shopping",1,855
"918","2qITBvSPsrXJPutDevpNOQ","""Walgreens""","Spring Valley","""9415 W Desert Inn Rd""","89117",36.129382,-115.2975473,2.5,32,1,"Drugstores;Food;Cosmetics & Beauty Supply;Shopping;Photography Stores & Services;Beauty & Spas;Convenience Stores",1,1400
"919","lsGIcUOadXjaRtKFNtrq8Q","""El Pollo Loco""","Sunrise","""2885 S Nellis Blvd""","89121",36.1377957,-115.0664764,2,20,1,"Fast Food;Mexican;Restaurants",1,1100
"920","cxqW47z7TWaCNVO1ZWXQpw","""Domino's Pizza""","Spring Valley","""9435 W Tropicana Ave, Ste 104""","89147",36.0996457435,-115.29989986,3,44,1,"Pizza;Chicken Wings;Sandwiches;Restaurants",1,1300
"921","mmbXj7CmjGbH-wR3j6cD0w","""Sweet Tomatoes""","Spring Valley","""9460 W Flamingo Rd, Ste 100""","89147",36.1152681022,-115.298301965,3.5,288,1,"Buffets;Salad;Soup;Vegetarian;Restaurants",1,1300
"922","FykLjv4tIq618q8F2pvTKg","""Krazy Buffet""","Northwest","""3131 N Rainbow Blvd""","89108",36.2174113,-115.2427036,3,174,1,"Restaurants;Chicken Wings;Chinese;Buffets",1,1095
"923","cQzFj5GNz8l_VMJJnW4mLw","""The Edge of Town""","Summerlin","""10490 W Cheyenne Ave""","89129",36.2188369,-115.3253781,3.5,83,1,"Restaurants;American (Traditional)",1,1300
"924","BIwjYT9nqbkF7kbzne-tmQ","""Wolfgang Puck Express""","Southeast","""6075 Spencer St""","89119",36.0805040973,-115.128128544,2,3,1,"Restaurants;Food;American (New)",1,855
"925","kkdm8TM6qTaVnrz5XsG0hQ","""Kabob Express""","Southeast","""4912 S Eastern Ave, Ste 3""","89119",36.0996917,-115.1179542,4.5,230,1,"Restaurants;Persian/Iranian;Afghan;Kebab;Mediterranean;Halal",1,855
"926","7RSk3RZclZk_Lkkw4yjytw","""B & B Station LLC""","Southeast","""9111 Las Vegas Blvd S""","89123",36.024409,-115.172891,3,5,1,"Food;Convenience Stores",0,1395
"927","OyTSs71uXNDeC14zsPA5jw","""The Lab Real Hawaiian Shave ice""","Westside","""4000 Meadows Ln, Ste 5150""","89107",36.1724799,-115.1939491,4.5,58,1,"Hawaiian;Desserts;Food;Food Court;Restaurants;Shaved Ice;Ice Cream & Frozen Yogurt",0,1100
"928","pzhjeutsSFcFEDbLp67oeg","""El Cochinito Contento""","Eastside","""3425 E Flamingo Rd""","89121",36.1146968537,-115.100319125,5,4,1,"Restaurants;Mexican",0,1100
"929","AurgTYGyCItvvgFp9NQBag","""Subway""","Northwest","""9196 W Cheyenne Ave, Ste 101""","89129",36.2194087,-115.2968576,2.5,11,1,"Restaurants;Sandwiches;Fast Food",1,1300
"930","S5FTckOpSK0_Ma4c18ZEgg","""Wo Fat""","Eastside","""3700 E Desert Inn Rd, Ste 1""","89121",36.1299291,-115.0936019,3.5,146,1,"Restaurants;Chinese",1,1100
"931","0EpnzIpeFvhISkxMTIv9WA","""Paradise Place Jamaican Cuisine""","Westside","""7365 W Sahara Ave""","89117",36.1433067322,-115.253547668,4,84,1,"Food;Restaurants;Seafood;Caribbean",1,1400
"932","yrRzB4EZb15shCOt7axnzA","""Nigerian Cuisine""","Southeast","""5006 S Maryland Pkwy""","89119",36.0987051,-115.1367778,2.5,27,1,"Restaurants;Ethnic Food;Specialty Food;Food;African",1,855
"933","TgO5PfMmGVmR737ZNyLKjA","""Bella's Traveling Tea Party""","Southeast","""9987 Coral Cameo Ct""","89183",36.008189,-115.14836,5,4,1,"Party & Event Planning;Tea Rooms;Food;Event Planning & Services;Caterers;Coffee & Tea",1,1300
"934","5fpXjlC71y_mKORnPdX5zA","""Roberto's Taco Shop""","Southeast","""6355 E Russell Rd""","89122",36.084093,-115.0336315,2.5,40,1,"Fast Food;Restaurants;Mexican",1,1195
"935","S-FDDYNks1fXSoddvW9WvQ","""Firehouse Subs""","Centennial","""6171 N Decatur, Ste 170""","89130",36.2711369489,-115.20706835,3.5,71,1,"Restaurants;Fast Food;Delis;Sandwiches",1,1330
"936","JcFyuyo0Rt6gDiVZ9yJ3VQ","""Krayvings""","Summerlin","""11770 W Charleston Blvd, Ste 150""","89135",36.1593346922,-115.351527129,4,405,1,"Food;Breakfast & Brunch;American (New);Sandwiches;Juice Bars & Smoothies;Restaurants",1,1872.5
"937","VYPovuzh6JwTxgEdkb9XLQ","""Taco Bell""","Sunrise","""3661 E. Bonanza Road""","89110",36.173505,-115.094507,2,4,1,"Restaurants;Fast Food;Tex-Mex;Mexican",1,1000
"938","gtB-1QxTscdPj78UE5sWuQ","""Shucks Tavern & Oyster Bar""","Spring Valley","""9338 W Flamingo Rd""","89147",36.1152215167,-115.294361775,3.5,233,1,"Seafood;Nightlife;Restaurants;Sports Bars;Bars",1,1300
"939","NG2mL-wQQfBdsXsyUbw8pA","""Capriotti's Sandwich Shop""","Centennial","""7540 Oso Blanca Rd, Ste  100""","89149",36.2961608918,-115.288576567,3,11,1,"Restaurants;Sandwiches",1,1350
"940","8vWrQi1bukf5Og4MSj8xZw","""Short Line Express Market""","Southwest","""7730 S Jones Blvd, Ste 120""","89139",36.0486817,-115.2248199,3.5,8,1,"Food;Convenience Stores",1,1450
"941","rkH_CkTZBKOv2q0kAq5M_A","""House of Blues Restaurant & Bar""","The Strip","""3950 Las Vegas Blvd S""","89119",36.0908614,-115.1750272,4,49,1,"Burgers;Restaurants;Barbeque;Southern;American (New)",1,855
"942","tpAIHSaXCIVOfgWyrXVeUQ","""Alfredo's Patisserie""","Chinatown","""3650 S Jones Blvd, Ste 4""","89103",36.1230085,-115.2241577,4.5,8,1,"Cupcakes;Patisserie/Cake Shop;Food;Coffee & Tea;Bakeries",0,1225
"943","KmvwcEle06KNfNhyV-QO1A","""LaBella's Pizzeria""","Centennial","""6530 N Buffalo Dr, Ste 130""","89131",36.2806602,-115.2655826,4,55,1,"Pizza;Restaurants",1,1450
"944","tcclqqE4T8XbgS-02vsl6A","""Las Vegas Mela - Indian Food and Cultural Festival""","Downtown","""500 S Grand Central Pkwy""","89106",36.1639607,-115.1545244,4,8,1,"Festivals;Cultural Center;Restaurants;Indian;Vegetarian;Arts & Entertainment",1,1100
"945","zmzQOkVe-fm0bYiYe3LTsQ","""7-Eleven""","Northwest","""9190 W Cheyenne Ave""","89129",36.2186673,-115.2910301,3.5,10,1,"Gas Stations;Convenience Stores;Automotive;Food",1,1300
"946","5VeKrLlQdJjMmKGwBBvMmw","""Yanni's Gyros""","Southeast","""9770 S Maryland Pkwy""","89183",36.0119105,-115.1361159,4,184,1,"Restaurants;Greek",1,1300
"947","t5vvlSgoeHF9uY6VkokmSg","""China One - South Durango""","Spring Valley","""3955 S Durango Dr, Ste B2""","89147",36.1174457,-115.2790272,3,57,1,"Chinese;Restaurants",1,1300
"948","IT_4EEIbv6Ox1jBRMyE7pg","""Del Frisco's Double Eagle Steak House""","Eastside","""3925 Paradise Rd""","89169",36.1179815811,-115.155438561,4.5,1249,1,"Restaurants;Steakhouses",1,1375
"949","NYwcx_ty7J_ZKMaZpdIkYw","""The Butcher Block""","Southwest","""7965 S Rainbow Blvd, Ste 125""","89139",36.0417647496,-115.243944027,4.5,170,1,"Specialty Food;Butcher;Seafood Markets;Meat Shops;Food",1,1450
"950","RDO51EhaqSt1Psdwcwx3Bg","""The Pint""","South Summerlin","""9941 W Charelston Blvd""","89117",36.1573134,-115.31363,4,111,1,"Pubs;Nightlife;American (New);Restaurants;Bars;Sports Bars",1,1400
"951","rjZ0L-P1SRLJfiK5epnjYg","""San Gennaro Feast""","Spring Valley","""6555 S Riley St""","89148",36.0684509,-115.287242,2.5,110,1,"Local Flavor;Restaurants;Real Estate;Italian;Mortgage Brokers;Festivals;Home Services;Arts & Entertainment",1,1475
"952","oTUpxF_E9D1n_LhN5N0NXg","""Popeyes Louisiana Kitchen""","Sunrise","""2856 S Nellis Blvd""","89121",36.13775,-115.064997,2,20,1,"Fast Food;Restaurants;American (Traditional);Chicken Wings",1,1100
"953","dmTP4Am6wKrxwHrBdmFsQA","""Burger King""","Spring Valley","""5240 S Fort Apache Rd""","89148",36.09410437,-115.296797189,2.5,21,1,"Fast Food;Burgers;Restaurants",1,1475
"954","vIAEWbTJc657yN8I4z7whQ","""Starbucks""","Southeast","""8164 S Las Vegas Blvd, Ste 100""","89123",36.0413592731,-115.171633224,2.5,119,1,"Food;Coffee & Tea",1,1395
"955","WM33kyvA8XfiL8lk2I2vcA","""McDonald's""","Eastside","""4105 S Eastern Ave""","89119",36.114244,-115.1197127,1.5,31,1,"Fast Food;Restaurants;Burgers",1,855
"956","pZheA6S-JPT7v_H444D3RA","""Green Valley Grocery""","Southeast","""1220 E Pebble Rd""","89123",36.0285116,-115.1358947,3,5,1,"Gas Stations;Convenience Stores;Food;Automotive",1,1395
"957","OwG2nkJrDoP-WGcU9tvkUA","""Hot Dog On A Stick""","Southeast","""6649 Las Vegas Blvd S, Ste 100""","89119",36.0664995,-115.1722265,4.5,8,1,"Restaurants;American (Traditional);Fast Food;Hot Dogs",1,855
